Group Code,Country or Area Code,Country or Area,SNA93 Table Code,Sub Group,Item Code,Item,SNA93 Item Code,Year,Series,Currency,SNA System,Fiscal Year Type,Value,Value Footnotes
201,496,Mongolia,2.1,Industries,15,Less: Subsidies on products,D.31,2005,200,Togrog,1993,Western calendar year,5234600000,122
201,496,Mongolia,2.1,Industries,15,Less: Subsidies on products,D.31,2005,100,Togrog,1993,Western calendar year,5234600000,
201,496,Mongolia,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2005,300,Togrog,1993,Western calendar year,3.04141E+12,
201,496,Mongolia,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2005,200,Togrog,1993,Western calendar year,2.77958E+12,
201,496,Mongolia,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2005,100,Togrog,1993,Western calendar year,2.48922E+12,
201,496,Mongolia,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2004,300,Togrog,1993,Western calendar year,4.72934E+11,
201,496,Mongolia,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2004,200,Togrog,1993,Western calendar year,4.78448E+11,
201,496,Mongolia,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2004,100,Togrog,1993,Western calendar year,3.9911E+11,
201,496,Mongolia,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2004,20,Togrog,1968,Western calendar year,3.99042E+11,
201,496,Mongolia,2.1,Industries,22,"Agriculture, hunting, forestry",A,2004,300,Togrog,1993,Western calendar year,4.72866E+11,
201,496,Mongolia,2.1,Industries,22,"Agriculture, hunting, forestry",A,2004,200,Togrog,1993,Western calendar year,4.7838E+11,
201,496,Mongolia,2.1,Industries,22,"Agriculture, hunting, forestry",A,2004,20,Togrog,1968,Western calendar year,3.99042E+11,
201,496,Mongolia,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2004,300,Togrog,1993,Western calendar year,4.69986E+11,
201,496,Mongolia,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2004,200,Togrog,1993,Western calendar year,4.755E+11,
201,496,Mongolia,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2004,20,Togrog,1968,Western calendar year,3.96162E+11,
201,496,Mongolia,2.1,Industries,20,"Forestry, logging and related service activities",2,2004,300,Togrog,1993,Western calendar year,2880045300,
201,496,Mongolia,2.1,Industries,20,"Forestry, logging and related service activities",2,2004,200,Togrog,1993,Western calendar year,2880045300,
201,496,Mongolia,2.1,Industries,20,"Forestry, logging and related service activities",2,2004,20,Togrog,1968,Western calendar year,2880045000,
201,496,Mongolia,2.1,Industries,21,Fishing,B,2004,300,Togrog,1993,Western calendar year,68100000,
201,496,Mongolia,2.1,Industries,21,Fishing,B,2004,200,Togrog,1993,Western calendar year,68100000,
201,496,Mongolia,2.1,Industries,21,Fishing,B,2004,100,Togrog,1993,Western calendar year,68000000,
201,496,Mongolia,2.1,Industries,2,Mining and quarrying,C,2004,300,Togrog,1993,Western calendar year,3.71685E+11,
201,496,Mongolia,2.1,Industries,2,Mining and quarrying,C,2004,200,Togrog,1993,Western calendar year,3.65682E+11,
201,496,Mongolia,2.1,Industries,2,Mining and quarrying,C,2004,20,Togrog,1968,Western calendar year,3.65565E+11,
201,496,Mongolia,2.1,Industries,3,Manufacturing,D,2004,300,Togrog,1993,Western calendar year,1.30953E+11,
201,496,Mongolia,2.1,Industries,3,Manufacturing,D,2004,200,Togrog,1993,Western calendar year,76296007100,
201,496,Mongolia,2.1,Industries,3,Manufacturing,D,2004,20,Togrog,1968,Western calendar year,75209518000,
201,496,Mongolia,2.1,Industries,4,"Electricity, gas and water supply",E,2004,300,Togrog,1993,Western calendar year,76120480067,
201,496,Mongolia,2.1,Industries,4,"Electricity, gas and water supply",E,2004,200,Togrog,1993,Western calendar year,69073936300,
201,496,Mongolia,2.1,Industries,4,"Electricity, gas and water supply",E,2004,20,Togrog,1968,Western calendar year,69061862000,
201,496,Mongolia,2.1,Industries,5,Construction,F,2004,300,Togrog,1993,Western calendar year,69429030188,
201,496,Mongolia,2.1,Industries,5,Construction,F,2004,200,Togrog,1993,Western calendar year,50245285200,
201,496,Mongolia,2.1,Industries,5,Construction,F,2004,100,Togrog,1993,Western calendar year,51713000000,
201,496,Mongolia,2.1,Industries,5,Construction,F,2004,20,Togrog,1968,Western calendar year,46497851000,
201,496,Mongolia,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2004,300,Togrog,1993,Western calendar year,2.17695E+11,
201,496,Mongolia,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2004,200,Togrog,1993,Western calendar year,2.14981E+11,
201,496,Mongolia,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2004,20,Togrog,1968,Western calendar year,2.30157E+11,
201,496,Mongolia,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2004,300,Togrog,1993,Western calendar year,2.02671E+11,
201,496,Mongolia,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2004,200,Togrog,1993,Western calendar year,2.00231E+11,
201,496,Mongolia,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2004,20,Togrog,1968,Western calendar year,2.10258E+11,
201,496,Mongolia,2.1,Industries,24,Hotels and restaurants,H,2004,300,Togrog,1993,Western calendar year,15024027425,
201,496,Mongolia,2.1,Industries,24,Hotels and restaurants,H,2004,200,Togrog,1993,Western calendar year,14749815000,
201,496,Mongolia,2.1,Industries,24,Hotels and restaurants,H,2004,20,Togrog,1968,Western calendar year,19898866000,
201,496,Mongolia,2.1,Industries,7,"Transport, storage and communications",I,2004,300,Togrog,1993,Western calendar year,2.73165E+11,
201,496,Mongolia,2.1,Industries,7,"Transport, storage and communications",I,2004,200,Togrog,1993,Western calendar year,2.42872E+11,
201,496,Mongolia,2.1,Industries,7,"Transport, storage and communications",I,2004,20,Togrog,1968,Western calendar year,2.41883E+11,
201,496,Mongolia,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2004,300,Togrog,1993,Western calendar year,2.02725E+11,
201,496,Mongolia,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2004,200,Togrog,1993,Western calendar year,1.74241E+11,
201,496,Mongolia,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2004,20,Togrog,1968,Western calendar year,1.73252E+11,
201,496,Mongolia,2.1,Industries,26,Post and telecommunications,64,2004,300,Togrog,1993,Western calendar year,70439915475,
201,496,Mongolia,2.1,Industries,26,Post and telecommunications,64,2004,200,Togrog,1993,Western calendar year,68631076200,
201,496,Mongolia,2.1,Industries,26,Post and telecommunications,64,2004,20,Togrog,1968,Western calendar year,68631076000,
201,496,Mongolia,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2004,300,Togrog,1993,Western calendar year,2.94566E+11,
201,496,Mongolia,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2004,200,Togrog,1993,Western calendar year,2.66898E+11,
201,496,Mongolia,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2004,100,Togrog,1993,Western calendar year,1.0987E+11,
201,496,Mongolia,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2004,20,Togrog,1968,Western calendar year,98564621000,
201,496,Mongolia,2.1,Industries,27,Financial intermediation,J,2004,300,Togrog,1993,Western calendar year,97562451562,
201,496,Mongolia,2.1,Industries,27,Financial intermediation,J,2004,200,Togrog,1993,Western calendar year,81484897200,
201,496,Mongolia,2.1,Industries,27,Financial intermediation,J,2004,100,Togrog,1993,Western calendar year,81485000000,
201,496,Mongolia,2.1,Industries,27,Financial intermediation,J,2004,20,Togrog,1968,Western calendar year,71271056000,
201,496,Mongolia,2.1,Industries,28,"Real estate, renting and business activities",K,2004,300,Togrog,1993,Western calendar year,1.97003E+11,
201,496,Mongolia,2.1,Industries,28,"Real estate, renting and business activities",K,2004,200,Togrog,1993,Western calendar year,1.85413E+11,
201,496,Mongolia,2.1,Industries,28,"Real estate, renting and business activities",K,2004,100,Togrog,1993,Western calendar year,28385000000,
201,496,Mongolia,2.1,Industries,28,"Real estate, renting and business activities",K,2004,20,Togrog,1968,Western calendar year,27293565000,
201,496,Mongolia,2.1,Industries,9,Public administration and defence; compulsory social security,L,2004,300,Togrog,1993,Western calendar year,58190647149,
201,496,Mongolia,2.1,Industries,9,Public administration and defence; compulsory social security,L,2004,200,Togrog,1993,Western calendar year,58203145100,
201,496,Mongolia,2.1,Industries,9,Public administration and defence; compulsory social security,L,2004,20,Togrog,1968,Western calendar year,70806746000,
201,496,Mongolia,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2004,300,Togrog,1993,Western calendar year,1.27199E+11,
201,496,Mongolia,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2004,200,Togrog,1993,Western calendar year,1.25106E+11,
201,496,Mongolia,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2004,100,Togrog,1993,Western calendar year,1.08658E+11,
201,496,Mongolia,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2004,20,Togrog,1968,Western calendar year,1.09806E+11,
201,496,Mongolia,2.1,Industries,29,Education,M,2004,300,Togrog,1993,Western calendar year,66952303657,
201,496,Mongolia,2.1,Industries,29,Education,M,2004,200,Togrog,1993,Western calendar year,65825587800,
201,496,Mongolia,2.1,Industries,29,Education,M,2004,20,Togrog,1968,Western calendar year,65546442000,
201,496,Mongolia,2.1,Industries,30,Health and social work,N,2004,300,Togrog,1993,Western calendar year,33198361925,
201,496,Mongolia,2.1,Industries,30,Health and social work,N,2004,200,Togrog,1993,Western calendar year,33282700000,
201,496,Mongolia,2.1,Industries,30,Health and social work,N,2004,20,Togrog,1968,Western calendar year,32928625000,
201,496,Mongolia,2.1,Industries,31,"Other community, social and personal services",O,2004,300,Togrog,1993,Western calendar year,27048782498,
201,496,Mongolia,2.1,Industries,31,"Other community, social and personal services",O,2004,200,Togrog,1993,Western calendar year,25998091310,
201,496,Mongolia,2.1,Industries,31,"Other community, social and personal services",O,2004,100,Togrog,1993,Western calendar year,10183000000,
201,496,Mongolia,2.1,Industries,31,"Other community, social and personal services",O,2004,20,Togrog,1968,Western calendar year,11330757000,
201,496,Mongolia,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2004,300,Togrog,1993,Western calendar year,2.09194E+12,
201,496,Mongolia,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2004,200,Togrog,1993,Western calendar year,1.88288E+12,"2,120"
201,496,Mongolia,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2004,100,Togrog,1993,Western calendar year,1.72203E+12,
201,496,Mongolia,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2004,20,Togrog,1968,Western calendar year,1.70659E+12,2
201,496,Mongolia,2.1,Industries,13,Less: Financial intermediation services indirectly measured (FISIM),P.119,2004,200,Togrog,1993,Western calendar year,64929976500,
201,496,Mongolia,2.1,Industries,13,Less: Financial intermediation services indirectly measured (FISIM),P.119,2004,20,Togrog,1968,Western calendar year,64929977000,
201,496,Mongolia,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2004,300,Togrog,1993,Western calendar year,2.69218E+11,
201,496,Mongolia,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2004,200,Togrog,1993,Western calendar year,2.69218E+11,12
201,496,Mongolia,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2004,20,Togrog,1968,Western calendar year,2.69218E+11,12
201,496,Mongolia,2.1,Industries,14,Plus: Taxes on products,D.21,2004,300,Togrog,1993,Western calendar year,2.78083E+11,
201,496,Mongolia,2.1,Industries,14,Plus: Taxes on products,D.21,2004,200,Togrog,1993,Western calendar year,2.78083E+11,121
201,496,Mongolia,2.1,Industries,14,Plus: Taxes on products,D.21,2004,20,Togrog,1968,Western calendar year,2.78083E+11,
201,496,Mongolia,2.1,Industries,15,Less: Subsidies on products,D.31,2004,300,Togrog,1993,Western calendar year,8864894000,
201,496,Mongolia,2.1,Industries,15,Less: Subsidies on products,D.31,2004,200,Togrog,1993,Western calendar year,8864894000,122
201,496,Mongolia,2.1,Industries,15,Less: Subsidies on products,D.31,2004,20,Togrog,1968,Western calendar year,8864894000,
201,496,Mongolia,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2004,300,Togrog,1993,Western calendar year,2.36116E+12,
201,496,Mongolia,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2004,200,Togrog,1993,Western calendar year,2.15209E+12,
201,496,Mongolia,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2004,100,Togrog,1993,Western calendar year,1.92632E+12,
201,496,Mongolia,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2004,20,Togrog,1968,Western calendar year,1.91088E+12,
201,496,Mongolia,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2003,300,Togrog,1993,Western calendar year,3.37272E+11,
201,496,Mongolia,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2003,200,Togrog,1993,Western calendar year,3.4247E+11,
201,496,Mongolia,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2003,100,Togrog,1993,Western calendar year,2.93441E+11,
201,496,Mongolia,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2003,20,Togrog,1968,Western calendar year,2.93378E+11,
201,496,Mongolia,2.1,Industries,22,"Agriculture, hunting, forestry",A,2003,300,Togrog,1993,Western calendar year,3.37209E+11,
201,496,Mongolia,2.1,Industries,22,"Agriculture, hunting, forestry",A,2003,200,Togrog,1993,Western calendar year,3.42407E+11,
201,496,Mongolia,2.1,Industries,22,"Agriculture, hunting, forestry",A,2003,20,Togrog,1968,Western calendar year,2.93378E+11,
201,496,Mongolia,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2003,300,Togrog,1993,Western calendar year,3.35041E+11,
201,496,Mongolia,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2003,200,Togrog,1993,Western calendar year,3.40239E+11,
201,496,Mongolia,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2003,20,Togrog,1968,Western calendar year,2.9121E+11,
201,496,Mongolia,2.1,Industries,20,"Forestry, logging and related service activities",2,2003,300,Togrog,1993,Western calendar year,2167500000,
201,496,Mongolia,2.1,Industries,20,"Forestry, logging and related service activities",2,2003,200,Togrog,1993,Western calendar year,2167500000,
201,496,Mongolia,2.1,Industries,20,"Forestry, logging and related service activities",2,2003,20,Togrog,1968,Western calendar year,2167500000,
201,496,Mongolia,2.1,Industries,21,Fishing,B,2003,300,Togrog,1993,Western calendar year,63339400,
201,496,Mongolia,2.1,Industries,21,Fishing,B,2003,200,Togrog,1993,Western calendar year,63339400,
201,496,Mongolia,2.1,Industries,21,Fishing,B,2003,100,Togrog,1993,Western calendar year,63000000,
201,496,Mongolia,2.1,Industries,2,Mining and quarrying,C,2003,300,Togrog,1993,Western calendar year,1.8828E+11,
