Group Code,Country or Area Code,Country or Area,SNA93 Table Code,Sub Group,Item Code,Item,SNA93 Item Code,Year,Series,Currency,SNA System,Fiscal Year Type,Value,Value Footnotes
201,710,South Africa,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1980,200,Rand,1993,Western calendar year,58972000000,
201,710,South Africa,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1980,20,rand                                    ,1968,Western calendar year,58270000000,6
201,710,South Africa,2.1,Industries,13,Less: Financial intermediation services indirectly measured (FISIM),P.119,1980,20,rand                                    ,1968,Western calendar year,891000000,
201,710,South Africa,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,1980,200,Rand,1993,Western calendar year,3758000000,
201,710,South Africa,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,1980,20,rand                                    ,1968,Western calendar year,3949000000,
201,710,South Africa,2.1,Industries,14,Plus: Taxes on products,D.21,1980,200,Rand,1993,Western calendar year,4227000000,
201,710,South Africa,2.1,Industries,14,Plus: Taxes on products,D.21,1980,20,rand                                    ,1968,Western calendar year,4761000000,
201,710,South Africa,2.1,Industries,15,Less: Subsidies on products,D.31,1980,200,Rand,1993,Western calendar year,469000000,
201,710,South Africa,2.1,Industries,15,Less: Subsidies on products,D.31,1980,20,rand                                    ,1968,Western calendar year,812000000,
201,710,South Africa,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1980,200,Rand,1993,Western calendar year,62730000000,
201,710,South Africa,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1980,20,rand                                    ,1968,Western calendar year,61328000000,45
201,710,South Africa,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1979,200,Rand,1993,Western calendar year,2626000000,
201,710,South Africa,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1979,20,rand                                    ,1968,Western calendar year,2814000000,
201,710,South Africa,2.1,Industries,2,Mining and quarrying,C,1979,200,Rand,1993,Western calendar year,7219000000,
201,710,South Africa,2.1,Industries,2,Mining and quarrying,C,1979,20,rand                                    ,1968,Western calendar year,7199000000,
201,710,South Africa,2.1,Industries,3,Manufacturing,D,1979,200,Rand,1993,Western calendar year,9581000000,
201,710,South Africa,2.1,Industries,3,Manufacturing,D,1979,20,rand                                    ,1968,Western calendar year,9713000000,
201,710,South Africa,2.1,Industries,4,"Electricity, gas and water supply",E,1979,200,Rand,1993,Western calendar year,1724000000,
201,710,South Africa,2.1,Industries,4,"Electricity, gas and water supply",E,1979,20,rand                                    ,1968,Western calendar year,1763000000,
201,710,South Africa,2.1,Industries,5,Construction,F,1979,200,Rand,1993,Western calendar year,1543000000,
201,710,South Africa,2.1,Industries,5,Construction,F,1979,20,rand                                    ,1968,Western calendar year,1537000000,
201,710,South Africa,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1979,200,Rand,1993,Western calendar year,4926000000,
201,710,South Africa,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1979,20,rand                                    ,1968,Western calendar year,4973000000,
201,710,South Africa,2.1,Industries,7,"Transport, storage and communications",I,1979,200,Rand,1993,Western calendar year,4001000000,
201,710,South Africa,2.1,Industries,7,"Transport, storage and communications",I,1979,20,rand                                    ,1968,Western calendar year,4024000000,
201,710,South Africa,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1979,200,Rand,1993,Western calendar year,5339000000,
201,710,South Africa,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1979,20,rand                                    ,1968,Western calendar year,5307000000,
201,710,South Africa,2.1,Industries,9,Public administration and defence; compulsory social security,L,1979,200,Rand,1993,Western calendar year,4793000000,
201,710,South Africa,2.1,Industries,9,Public administration and defence; compulsory social security,L,1979,20,rand                                    ,1968,Western calendar year,4254000000,
201,710,South Africa,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1979,200,Rand,1993,Western calendar year,716000000,
201,710,South Africa,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1979,20,rand                                    ,1968,Western calendar year,676000000,
201,710,South Africa,2.1,Industries,11,Private households with employed persons,P,1979,200,Rand,1993,Western calendar year,1507000000,
201,710,South Africa,2.1,Industries,11,Private households with employed persons,P,1979,20,rand                                    ,1968,Western calendar year,1036000000,
201,710,South Africa,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1979,200,Rand,1993,Western calendar year,43975000000,
201,710,South Africa,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1979,20,rand                                    ,1968,Western calendar year,43296000000,6
201,710,South Africa,2.1,Industries,13,Less: Financial intermediation services indirectly measured (FISIM),P.119,1979,20,rand                                    ,1968,Western calendar year,840000000,
201,710,South Africa,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,1979,200,Rand,1993,Western calendar year,3125000000,
201,710,South Africa,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,1979,20,rand                                    ,1968,Western calendar year,3316000000,
201,710,South Africa,2.1,Industries,14,Plus: Taxes on products,D.21,1979,200,Rand,1993,Western calendar year,3450000000,
201,710,South Africa,2.1,Industries,14,Plus: Taxes on products,D.21,1979,20,rand                                    ,1968,Western calendar year,3877000000,
201,710,South Africa,2.1,Industries,15,Less: Subsidies on products,D.31,1979,200,Rand,1993,Western calendar year,325000000,
201,710,South Africa,2.1,Industries,15,Less: Subsidies on products,D.31,1979,20,rand                                    ,1968,Western calendar year,561000000,
201,710,South Africa,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1979,200,Rand,1993,Western calendar year,47100000000,
201,710,South Africa,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1979,20,rand                                    ,1968,Western calendar year,45772000000,45
201,710,South Africa,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1978,200,Rand,1993,Western calendar year,2478000000,
201,710,South Africa,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1978,20,rand                                    ,1968,Western calendar year,2655000000,
201,710,South Africa,2.1,Industries,2,Mining and quarrying,C,1978,200,Rand,1993,Western calendar year,4980000000,
201,710,South Africa,2.1,Industries,2,Mining and quarrying,C,1978,20,rand                                    ,1968,Western calendar year,4966000000,
201,710,South Africa,2.1,Industries,3,Manufacturing,D,1978,200,Rand,1993,Western calendar year,7719000000,
201,710,South Africa,2.1,Industries,3,Manufacturing,D,1978,20,rand                                    ,1968,Western calendar year,7825000000,
201,710,South Africa,2.1,Industries,4,"Electricity, gas and water supply",E,1978,200,Rand,1993,Western calendar year,1525000000,
201,710,South Africa,2.1,Industries,4,"Electricity, gas and water supply",E,1978,20,rand                                    ,1968,Western calendar year,1560000000,
201,710,South Africa,2.1,Industries,5,Construction,F,1978,200,Rand,1993,Western calendar year,1432000000,
201,710,South Africa,2.1,Industries,5,Construction,F,1978,20,rand                                    ,1968,Western calendar year,1427000000,
201,710,South Africa,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1978,200,Rand,1993,Western calendar year,4523000000,
201,710,South Africa,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1978,20,rand                                    ,1968,Western calendar year,4592000000,
201,710,South Africa,2.1,Industries,7,"Transport, storage and communications",I,1978,200,Rand,1993,Western calendar year,3571000000,
201,710,South Africa,2.1,Industries,7,"Transport, storage and communications",I,1978,20,rand                                    ,1968,Western calendar year,3592000000,
201,710,South Africa,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1978,200,Rand,1993,Western calendar year,4520000000,
201,710,South Africa,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1978,20,rand                                    ,1968,Western calendar year,4493000000,
201,710,South Africa,2.1,Industries,9,Public administration and defence; compulsory social security,L,1978,200,Rand,1993,Western calendar year,4095000000,
201,710,South Africa,2.1,Industries,9,Public administration and defence; compulsory social security,L,1978,20,rand                                    ,1968,Western calendar year,3646000000,
201,710,South Africa,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1978,200,Rand,1993,Western calendar year,641000000,
201,710,South Africa,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1978,20,rand                                    ,1968,Western calendar year,605000000,
201,710,South Africa,2.1,Industries,11,Private households with employed persons,P,1978,200,Rand,1993,Western calendar year,1369000000,
201,710,South Africa,2.1,Industries,11,Private households with employed persons,P,1978,20,rand                                    ,1968,Western calendar year,941000000,
201,710,South Africa,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1978,200,Rand,1993,Western calendar year,36852000000,
201,710,South Africa,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1978,20,rand                                    ,1968,Western calendar year,36302000000,6
201,710,South Africa,2.1,Industries,13,Less: Financial intermediation services indirectly measured (FISIM),P.119,1978,20,rand                                    ,1968,Western calendar year,753000000,
201,710,South Africa,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,1978,200,Rand,1993,Western calendar year,2564000000,
